Species,Type,Team,Weight (lbs),Length (in),Girth (in),Points,Time of Catch
Sailfish,Catch & Release,Vamonos (58' Viking),0,0,0,100,"05:29 PM, Jul 17th 2025"
Sailfish,Catch & Release,The Edge,0,0,0,100,"08:45 AM, Jul 19th 2025"
Wahoo,Meatfish,Deez Nautz,13.0,41.75,1,13,"04:17 PM, Jul 19th 2025"
Sailfish,Catch & Release,Backlash,0,0,0,100,"06:52 PM, Jul 17th 2025"
Dorado,Meatfish,Miss Catherine,12.5,34.5,1,12,"03:42 PM, Jul 19th 2025"
Dorado,Meatfish,Double E,13.5,35,1,13,"04:35 PM, Jul 19th 2025"
Blue Marlin,Catch & Release,Reelity Check,0,0,0,300,"02:04 PM, Jul 18th 2025"
Sailfish,Catch & Release,Vamanos (63'),0,0,0,100,"06:28 PM, Jul 17th 2025"
Dorado,Meatfish,Tipsea,7.5,28.75,1,7,"01:50 PM, Jul 19th 2025"
Sailfish,Catch & Release,Unstable,0,0,0,100,"08:05 AM, Jul 18th 2025"
Sailfish,Catch & Release,El Patron,0,0,0,100,"02:21 PM, Jul 18th 2025"
Sailfish,Catch & Release,Poured Out,0,0,0,100,"03:26 PM, Jul 18th 2025"
White Marlin,Catch & Release,Unstable,0,0,0,150,"07:26 AM, Jul 18th 2025"
Sailfish,Catch & Release,Reelity Check,0,0,0,100,"07:24 AM, Jul 18th 2025"
Sailfish,Catch & Release,Instigator,0,0,0,100,"12:48 PM, Jul 19th 2025"
Sailfish,Catch & Release,El Patron,0,0,0,100,"08:26 PM, Jul 18th 2025"
Sailfish,Catch & Release,Desperado,0,0,0,100,"02:59 PM, Jul 17th 2025"
Dorado,Meatfish,A Team,5.0,26,1,5,"03:36 PM, Jul 19th 2025"
Dorado,Meatfish,Big Trouble,27.5,45.25,1,27,"03:55 PM, Jul 19th 2025"
White Marlin,Catch & Release,The Edge,0,0,0,150,"04:58 PM, Jul 18th 2025"
Sailfish,Catch & Release,El Patron,0,0,0,100,"07:18 PM, Jul 18th 2025"
Sailfish,Catch & Release,Trophy Club,0,0,0,100,"07:45 AM, Jul 19th 2025"
Sailfish,Catch & Release,Low Bid,0,0,0,100,"04:36 PM, Jul 18th 2025"
White Marlin,Catch & Release,Poured Out,0,0,0,150,"09:48 AM, Jul 18th 2025"
White Marlin,Catch & Release,El Patron,0,0,0,150,"07:24 AM, Jul 19th 2025"
Sailfish,Catch & Release,Freebird,0,0,0,100,"05:05 PM, Jul 17th 2025"
White Marlin,Catch & Release,Poured Out,0,0,0,150,"07:25 PM, Jul 17th 2025"
Sailfish,Catch & Release,Backlash,0,0,0,100,"08:45 AM, Jul 18th 2025"
Sailfish,Catch & Release,Unstable,0,0,0,100,"07:41 PM, Jul 17th 2025"
Blue Marlin,Catch & Release,El Patron,0,0,0,300,"08:02 AM, Jul 19th 2025"
Sailfish,Catch & Release,Backlash,0,0,0,100,"08:45 AM, Jul 18th 2025"
Blue Marlin,Catch & Release,Liquid Asset,0,0,0,300,"04:55 PM, Jul 17th 2025"
Sailfish,Catch & Release,Sigsbee Deep,0,0,0,100,"08:36 PM, Jul 17th 2025"
Sailfish,Catch & Release,Sigsbee Deep,0,0,0,100,"08:42 AM, Jul 19th 2025"
Dorado,Meatfish,Bisyckel,16.0,40.75,1,16,"04:38 PM, Jul 19th 2025"
Sailfish,Catch & Release,Big Trouble,0,0,0,100,"04:37 PM, Jul 17th 2025"
White Marlin,Catch & Release,Poured Out,0,0,0,150,"09:49 AM, Jul 18th 2025"
White Marlin,Catch & Release,Sea Señora,0,0,0,150,"02:15 PM, Jul 18th 2025"
Sailfish,Catch & Release,Sashimi,0,0,0,100,"09:50 AM, Jul 18th 2025"
Sailfish,Catch & Release,The Edge,0,0,0,100,"05:36 PM, Jul 18th 2025"
Sailfish,Catch & Release,Deez Nautz,0,0,0,100,"11:53 AM, Jul 19th 2025"
Sailfish,Catch & Release,Miss Catherine,0,0,0,100,"10:42 AM, Jul 18th 2025"
White Marlin,Catch & Release,Instigator,0,0,0,150,"01:45 PM, Jul 17th 2025"
Dorado,Meatfish,Deez Nautz,23,41.5,1,23,"04:17 PM, Jul 19th 2025"
Sailfish,Catch & Release,Freebird,0,0,0,100,"07:56 PM, Jul 17th 2025"
Sailfish,Catch & Release,Freebird,0,0,0,100,"07:56 AM, Jul 19th 2025"
Blue Marlin,Catch & Release,Vamonos (58' Viking),0,0,0,300,"09:30 AM, Jul 19th 2025"
Blue Marlin,Catch & Release,Unstable,0,0,0,300,"03:02 PM, Jul 17th 2025"
Sailfish,Catch & Release,El Patron,0,0,0,100,"09:55 AM, Jul 18th 2025"
Sailfish,Catch & Release,Unstable,0,0,0,100,"09:13 AM, Jul 19th 2025"
Blue Marlin,Catch & Release,Big Trouble,0,0,0,300,"12:42 PM, Jul 18th 2025"
Sailfish,Catch & Release,Instigator,0,0,0,100,"03:24 PM, Jul 17th 2025"
White Marlin,Catch & Release,Sea Señora,0,0,0,150,"07:25 AM, Jul 19th 2025"
Sailfish,Catch & Release,Vamonos (58' Viking),0,0,0,100,"03:56 PM, Jul 18th 2025"
Sailfish,Catch & Release,Double E,0,0,0,100,"03:49 PM, Jul 18th 2025"
Dorado,Meatfish,Miss Catherine,12.5,35.25,1,12,"03:42 PM, Jul 19th 2025"
Wahoo,Meatfish,Unstable,12,41.25,1,12,"03:45 PM, Jul 19th 2025"
Sailfish,Catch & Release,Desperado,0,0,0,100,"03:53 PM, Jul 17th 2025"
Dorado,Meatfish,A Team,9.5,32,1,9,"03:36 PM, Jul 19th 2025"
White Marlin,Catch & Release,Sea Señora,0,0,0,150,"07:57 AM, Jul 19th 2025"
White Marlin,Catch & Release,Poured Out,0,0,0,150,"05:50 PM, Jul 17th 2025"
Blue Marlin,Catch & Release,Cutter Bill,0,0,0,300,"04:07 PM, Jul 17th 2025"
Dorado,Meatfish,Vamanos (63'),23,42.75,1,23,"04:00 PM, Jul 19th 2025"
Blue Marlin,Catch & Release,Sigsbee Deep,0,0,0,300,"04:53 PM, Jul 18th 2025"
Sailfish,Catch & Release,El Patron,0,0,0,100,"06:02 PM, Jul 18th 2025"
Dorado,Meatfish,Poured Out,12,36.5,1,12,"04:13 PM, Jul 19th 2025"
Sailfish,Catch & Release,Vamonos (58' Viking),0,0,0,100,"12:42 PM, Jul 19th 2025"
White Marlin,Catch & Release,Sigsbee Deep,0,0,0,150,"02:43 PM, Jul 18th 2025"
Sailfish,Catch & Release,Vamonos (58' Viking),0,0,0,100,"02:00 PM, Jul 17th 2025"
White Marlin,Catch & Release,Deez Nautz,0,0,0,150,"01:56 PM, Jul 18th 2025"
White Marlin,Catch & Release,A Team,0,0,0,150,"08:53 AM, Jul 19th 2025"
Sailfish,Catch & Release,Reelity Check,0,0,0,100,"09:20 AM, Jul 18th 2025"
Blue Marlin,Catch & Release,A Team,0,0,0,300,"12:58 PM, Jul 18th 2025"
White Marlin,Catch & Release,Sea Señora,0,0,0,150,"09:04 AM, Jul 19th 2025"
Wahoo,Meatfish,Liquid Asset,20.5,46.25,1,20,"02:54 PM, Jul 19th 2025"
Sailfish,Catch & Release,Trophy Club,0,0,0,100,"12:50 PM, Jul 18th 2025"
Sailfish,Catch & Release,The Edge,0,0,0,100,"11:44 AM, Jul 18th 2025"
Dorado,Meatfish,Reelity Check,5.0,25.5,1,5,"03:35 PM, Jul 19th 2025"
Sailfish,Catch & Release,Unstable,0,0,0,100,"05:28 PM, Jul 17th 2025"
Tuna,Meatfish,A Team,11.5,26.5,1,11,"03:36 PM, Jul 19th 2025"
Sailfish,Catch & Release,Instigator,0,0,0,100,"05:29 PM, Jul 17th 2025"
Sailfish,Catch & Release,Instigator,0,0,0,100,"05:34 PM, Jul 17th 2025"
Dorado,Meatfish,Double E,7.5,29.5,1,7,"04:35 PM, Jul 19th 2025"
Sailfish,Catch & Release,Deez Nautz,0,0,0,100,"07:06 PM, Jul 17th 2025"
White Marlin,Catch & Release,Game Plan,0,0,0,150,"12:00 PM, Jul 18th 2025"
Sailfish,Catch & Release,Overnight Celebrity,0,0,0,100,"04:34 PM, Jul 17th 2025"
Tuna,Meatfish,Tipsea,7.5,23.5,1,7,"01:50 PM, Jul 19th 2025"
Blue Marlin,Catch & Release,Instigator,0,0,0,300,"02:14 PM, Jul 17th 2025"
Sailfish,Catch & Release,Sigsbee Deep,0,0,0,100,"08:37 PM, Jul 17th 2025"
Sailfish,Catch & Release,Reelity Check,0,0,0,100,"10:03 AM, Jul 19th 2025"
Sailfish,Catch & Release,Double E,0,0,0,100,"07:10 AM, Jul 18th 2025"
Sailfish,Catch & Release,Sigsbee Deep,0,0,0,100,"12:26 PM, Jul 18th 2025"
Dorado,Meatfish,Unstable,6.5,28,1,6,"03:44 PM, Jul 19th 2025"
White Marlin,Catch & Release,Trophy Club,0,0,0,150,"02:57 PM, Jul 18th 2025"
White Marlin,Catch & Release,Backlash,0,0,0,150,"01:57 PM, Jul 18th 2025"
Sailfish,Catch & Release,Desperado,0,0,0,100,"07:05 PM, Jul 17th 2025"
Sailfish,Catch & Release,Miss Catherine,0,0,0,100,"08:09 AM, Jul 18th 2025"
Sailfish,Catch & Release,Trophy Club,0,0,0,100,"05:37 PM, Jul 18th 2025"
White Marlin,Catch & Release,El Patron,0,0,0,150,"11:48 AM, Jul 18th 2025"
Spearfish,Catch & Release,Sashimi,0,0,0,150,"09:21 AM, Jul 19th 2025"
Sailfish,Catch & Release,Reelity Check,0,0,0,100,"08:43 AM, Jul 18th 2025"
White Marlin,Catch & Release,Poured Out,0,0,0,150,"05:43 PM, Jul 17th 2025"
Sailfish,Catch & Release,El Patron,0,0,0,100,"09:16 AM, Jul 19th 2025"
White Marlin,Catch & Release,Big Trouble,0,0,0,150,"01:07 PM, Jul 18th 2025"
Blue Marlin,Catch & Release,El Patron,0,0,0,300,"03:55 PM, Jul 17th 2025"
Dorado,Meatfish,Miss Catherine,13,39.25,1,13,"03:42 PM, Jul 19th 2025"
Dorado,Meatfish,Reelity Check,6.0,27.75,1,6,"03:35 PM, Jul 19th 2025"
White Marlin,Catch & Release,El Patron,0,0,0,150,"03:58 PM, Jul 18th 2025"
Sailfish,Catch & Release,Vamonos (58' Viking),0,0,0,100,"04:39 PM, Jul 17th 2025"
White Marlin,Catch & Release,Backlash,0,0,0,150,"07:20 PM, Jul 17th 2025"
Sailfish,Catch & Release,Poured Out,0,0,0,100,"01:50 PM, Jul 18th 2025"
White Marlin,Catch & Release,La Belle,0,0,0,150,"11:32 AM, Jul 18th 2025"
Blue Marlin,Catch & Release,Big Trouble,0,0,0,300,"05:36 PM, Jul 18th 2025"
Dorado,Meatfish,Trophy Club,15.5,40,1,15,"03:59 PM, Jul 19th 2025"
Sailfish,Catch & Release,Reelity Check,0,0,0,100,"06:35 PM, Jul 17th 2025"
Sailfish,Catch & Release,Unstable,0,0,0,100,"05:11 PM, Jul 18th 2025"
Tuna,Meatfish,A Team,9.5,25.25,1,9,"03:36 PM, Jul 19th 2025"
Sailfish,Catch & Release,Mi Novia,0,0,0,100,"09:58 AM, Jul 19th 2025"
Sailfish,Catch & Release,See-Mah,0,0,0,100,"07:58 PM, Jul 18th 2025"
Blue Marlin,Catch & Release,Deez Nautz,0,0,0,300,"07:55 PM, Jul 17th 2025"
Sailfish,Catch & Release,Poured Out,0,0,0,100,"07:48 AM, Jul 19th 2025"
White Marlin,Catch & Release,Vamanos (63'),0,0,0,150,"11:45 AM, Jul 19th 2025"
Sailfish,Catch & Release,Sigsbee Deep,0,0,0,100,"05:48 PM, Jul 18th 2025"
Sailfish,Catch & Release,Instigator,0,0,0,100,"12:48 PM, Jul 19th 2025"
Blue Marlin,Catch & Release,Instigator,0,0,0,300,"04:08 PM, Jul 18th 2025"
White Marlin,Catch & Release,Sashimi,0,0,0,150,"11:30 AM, Jul 18th 2025"
Sailfish,Catch & Release,Unstable,0,0,0,100,"10:13 AM, Jul 18th 2025"
Sailfish,Catch & Release,See-Mah,0,0,0,100,"11:06 AM, Jul 18th 2025"
Dorado,Meatfish,El Patron,6,29.25,1,6,"03:22 PM, Jul 19th 2025"
Sailfish,Catch & Release,The Edge,0,0,0,100,"07:45 AM, Jul 19th 2025"
White Marlin,Catch & Release,Big Trouble,0,0,0,150,"06:26 PM, Jul 18th 2025"
Wahoo,Meatfish,Overnight Celebrity,13,41,1,13,"01:37 PM, Jul 19th 2025"
White Marlin,Catch & Release,Desperado,0,0,0,150,"07:23 PM, Jul 18th 2025"
Dorado,Meatfish,Mi Novia,8.5,32.25,1,8,"04:08 PM, Jul 19th 2025"
White Marlin,Catch & Release,Unstable,0,0,0,150,"08:47 AM, Jul 19th 2025"
Sailfish,Catch & Release,Vamonos (58' Viking),0,0,0,100,"01:23 PM, Jul 17th 2025"
White Marlin,Catch & Release,Game Plan,0,0,0,150,"04:00 PM, Jul 17th 2025"
Sailfish,Catch & Release,Instigator,0,0,0,100,"05:50 PM, Jul 18th 2025"
Blue Marlin,Catch & Release,El Patron,0,0,0,300,"07:10 PM, Jul 17th 2025"
Sailfish,Catch & Release,Mi Novia,0,0,0,100,"01:58 PM, Jul 17th 2025"
Sailfish,Catch & Release,Instigator,0,0,0,100,"03:52 PM, Jul 17th 2025"
Sailfish,Catch & Release,Game Plan,0,0,0,100,"10:05 AM, Jul 18th 2025"
Dorado,Meatfish,Double E,10.0,32.75,1,10,"04:35 PM, Jul 19th 2025"
Sailfish,Catch & Release,Freebird,0,0,0,100,"05:38 PM, Jul 18th 2025"
Sailfish,Catch & Release,Sea Señora,0,0,0,100,"02:05 PM, Jul 18th 2025"
Sailfish,Catch & Release,El Patron,0,0,0,100,"06:33 AM, Jul 19th 2025"
Spearfish,Catch & Release,Mi Novia,0,0,0,150,"10:37 AM, Jul 19th 2025"
Tuna,Meatfish,Miss Catherine,23,34,1,23,"03:42 PM, Jul 19th 2025"
Sailfish,Catch & Release,Sigsbee Deep,0,0,0,100,"07:34 AM, Jul 19th 2025"
Tuna,Meatfish,Deez Nautz,12.0,27.25,1,12,"04:17 PM, Jul 19th 2025"
Sailfish,Catch & Release,Sigsbee Deep,0,0,0,100,"08:37 PM, Jul 17th 2025"
Sailfish,Catch & Release,Freebird,0,0,0,100,"07:58 AM, Jul 18th 2025"
Blue Marlin,Catch & Release,Big Trouble,0,0,0,300,"12:25 PM, Jul 18th 2025"
Wahoo,Meatfish,Tipsea,25,49.5,1,25,"01:50 PM, Jul 19th 2025"
Blue Marlin,Catch & Release,Deez Nautz,0,0,0,300,"07:09 AM, Jul 19th 2025"
White Marlin,Catch & Release,Reelity Check,0,0,0,150,"08:20 AM, Jul 19th 2025"
Sailfish,Catch & Release,Poured Out,0,0,0,100,"03:13 PM, Jul 17th 2025"
Sailfish,Catch & Release,Poured Out,0,0,0,100,"09:47 AM, Jul 19th 2025"
Wahoo,Meatfish,Sea Señora,25.5,49,1,25,"04:11 PM, Jul 19th 2025"
Dorado,Meatfish,Vamonos (58' Viking),31.5,49,1,31,"04:13 PM, Jul 19th 2025"
Dorado,Meatfish,Unstable,3.5,23,1,3,"03:45 PM, Jul 19th 2025"
Sailfish,Catch & Release,See-Mah,0,0,0,100,"06:49 PM, Jul 17th 2025"
Sailfish,Catch & Release,Unstable,0,0,0,100,"06:49 AM, Jul 18th 2025"
White Marlin,Catch & Release,Freebird,0,0,0,150,"06:31 PM, Jul 17th 2025"
Blue Marlin,Catch & Release,The Edge,0,0,0,300,"08:26 PM, Jul 18th 2025"
Sailfish,Catch & Release,Vamanos (63'),0,0,0,100,"09:50 AM, Jul 18th 2025"
Sailfish,Catch & Release,Mi Novia,0,0,0,100,"11:18 AM, Jul 18th 2025"
Sailfish,Catch & Release,Reelity Check,0,0,0,100,"03:22 PM, Jul 17th 2025"
Sailfish,Catch & Release,Poured Out,0,0,0,100,"09:46 AM, Jul 19th 2025"
Tuna,Meatfish,Cutter Bill,8.5,24,1,8,"04:16 PM, Jul 19th 2025"
Sailfish,Catch & Release,Poured Out,0,0,0,100,"09:30 AM, Jul 19th 2025"
Sailfish,Catch & Release,La Belle,0,0,0,100,"06:20 PM, Jul 17th 2025"
Sailfish,Catch & Release,Vamanos (63'),0,0,0,100,"10:07 AM, Jul 19th 2025"
Sailfish,Catch & Release,The Edge,0,0,0,100,"02:05 PM, Jul 18th 2025"
Dorado,Meatfish,Instigator,13.0,34.5,1,13,"03:57 PM, Jul 19th 2025"
Dorado,Meatfish,Mi Novia,12.5,35.25,1,12,"04:07 PM, Jul 19th 2025"
White Marlin,Catch & Release,Bisyckel,0,0,0,150,"03:25 PM, Jul 18th 2025"
White Marlin,Catch & Release,El Patron,0,0,0,150,"06:28 PM, Jul 18th 2025"
Sailfish,Catch & Release,Trophy Club,0,0,0,100,"04:28 PM, Jul 18th 2025"
Blue Marlin,Catch & Release,Instigator,0,0,0,300,"04:06 PM, Jul 18th 2025"
Sailfish,Catch & Release,Poured Out,0,0,0,100,"08:14 AM, Jul 19th 2025"
Blue Marlin,Catch & Release,Trophy Club,0,0,0,300,"05:06 PM, Jul 18th 2025"
Sailfish,Catch & Release,Deez Nautz,0,0,0,100,"06:40 PM, Jul 18th 2025"
Blue Marlin,Catch & Release,Miss Catherine,0,0,0,300,"06:02 PM, Jul 18th 2025"
Sailfish,Catch & Release,Instigator,0,0,0,100,"12:21 PM, Jul 19th 2025"
Dorado,Meatfish,Cutter Bill,9.5,33,1,9,"04:15 PM, Jul 19th 2025"
Blue Marlin,Catch & Release,El Patron,0,0,0,300,"08:14 AM, Jul 19th 2025"
Sailfish,Catch & Release,The Edge,0,0,0,100,"06:27 PM, Jul 18th 2025"
Sailfish,Catch & Release,Trophy Club,0,0,0,100,"12:18 PM, Jul 18th 2025"
Sailfish,Catch & Release,Cutter Bill,0,0,0,100,"07:17 PM, Jul 18th 2025"
White Marlin,Catch & Release,La Belle,0,0,0,150,"07:33 AM, Jul 19th 2025"
Tuna,Meatfish,Tipsea,7.0,23.25,1,7,"01:50 PM, Jul 19th 2025"
Sailfish,Catch & Release,Vamonos (58' Viking),0,0,0,100,"12:56 PM, Jul 19th 2025"
Blue Marlin,Catch & Release,Sashimi,0,0,0,300,"08:50 AM, Jul 18th 2025"
Sailfish,Catch & Release,Desperado,0,0,0,100,"03:53 PM, Jul 17th 2025"
Sailfish,Catch & Release,El Patron,0,0,0,100,"01:33 PM, Jul 18th 2025"
White Marlin,Catch & Release,Sigsbee Deep,0,0,0,150,"05:34 PM, Jul 17th 2025"
Sailfish,Catch & Release,Freebird,0,0,0,100,"05:56 PM, Jul 18th 2025"
Sailfish,Catch & Release,Freebird,0,0,0,100,"05:14 PM, Jul 18th 2025"
Sailfish,Catch & Release,Reelity Check,0,0,0,100,"07:38 PM, Jul 18th 2025"
Sailfish,Catch & Release,Unstable,0,0,0,100,"07:36 PM, Jul 17th 2025"
Blue Marlin,Catch & Release,Miss Catherine,0,0,0,300,"08:16 PM, Jul 18th 2025"
Sailfish,Catch & Release,Unstable,0,0,0,100,"02:35 PM, Jul 18th 2025"
Wahoo,Meatfish,Instigator,14.0,41.25,1,14,"03:58 PM, Jul 19th 2025"
Dorado,Meatfish,Unstable,5.5,27.5,1,5,"03:44 PM, Jul 19th 2025"
Sailfish,Catch & Release,Vamonos (58' Viking),0,0,0,100,"09:24 AM, Jul 19th 2025"
White Marlin,Catch & Release,El Patron,0,0,0,150,"07:28 AM, Jul 19th 2025"
White Marlin,Catch & Release,Sashimi,0,0,0,150,"10:20 AM, Jul 19th 2025"
Wahoo,Meatfish,Unstable,15,41,1,15,"03:45 PM, Jul 19th 2025"
Sailfish,Catch & Release,Poured Out,0,0,0,100,"07:00 AM, Jul 18th 2025"
Sailfish,Catch & Release,Deez Nautz,0,0,0,100,"01:07 PM, Jul 19th 2025"
Dorado,Meatfish,Liquid Asset,8.5,30.5,1,8,"02:54 PM, Jul 19th 2025"
Dorado,Meatfish,Big Trouble,8,29.5,1,8,"03:55 PM, Jul 19th 2025"
Sailfish,Catch & Release,Vamonos (58' Viking),0,0,0,100,"03:54 PM, Jul 18th 2025"
Dorado,Meatfish,Overnight Celebrity,3,22,1,3,"01:36 PM, Jul 19th 2025"
Sailfish,Catch & Release,El Patron,0,0,0,100,"05:31 PM, Jul 18th 2025"
Sailfish,Catch & Release,Backlash,0,0,0,100,"02:49 PM, Jul 18th 2025"
Sailfish,Catch & Release,See-Mah,0,0,0,100,"08:00 PM, Jul 18th 2025"
Blue Marlin,Catch & Release,Big Trouble,0,0,0,300,"12:34 PM, Jul 18th 2025"
White Marlin,Catch & Release,Mi Novia,0,0,0,150,"08:51 AM, Jul 19th 2025"
Sailfish,Catch & Release,Vamanos (63'),0,0,0,100,"05:00 PM, Jul 18th 2025"
Sailfish,Catch & Release,Sea Señora,0,0,0,100,"07:32 PM, Jul 18th 2025"
Sailfish,Catch & Release,See-Mah,0,0,0,100,"03:52 PM, Jul 18th 2025"
Dorado,Meatfish,Sigsbee Deep,12,36.5,1,12,"04:04 PM, Jul 19th 2025"
Dorado,Meatfish,Freebird,10.0,32.25,1,10,"03:40 PM, Jul 19th 2025"
White Marlin,Catch & Release,Game Plan,0,0,0,150,"04:35 PM, Jul 17th 2025"
Sailfish,Catch & Release,Unstable,0,0,0,100,"12:27 PM, Jul 18th 2025"
Sailfish,Catch & Release,Desperado,0,0,0,100,"09:06 AM, Jul 18th 2025"
Sailfish,Catch & Release,Sigsbee Deep,0,0,0,100,"07:07 AM, Jul 19th 2025"
Sailfish,Catch & Release,Desperado,0,0,0,100,"07:15 AM, Jul 18th 2025"
Dorado,Meatfish,Overnight Celebrity,5,25,1,5,"01:36 PM, Jul 19th 2025"
Dorado,Meatfish,Sea Señora,11,34,1,11,"04:10 PM, Jul 19th 2025"
Sailfish,Catch & Release,Sashimi,0,0,0,100,"05:46 PM, Jul 17th 2025"
Sailfish,Catch & Release,Sigsbee Deep,0,0,0,100,"05:34 PM, Jul 18th 2025"
Sailfish,Catch & Release,Reelity Check,0,0,0,100,"11:22 AM, Jul 18th 2025"
Sailfish,Catch & Release,The Edge,0,0,0,100,"05:13 PM, Jul 18th 2025"
White Marlin,Catch & Release,Miss Catherine,0,0,0,150,"10:24 AM, Jul 18th 2025"
Sailfish,Catch & Release,Unstable,0,0,0,100,"01:08 PM, Jul 19th 2025"
Sailfish,Catch & Release,Sea Señora,0,0,0,100,"01:05 PM, Jul 19th 2025"
Sailfish,Catch & Release,La Belle,0,0,0,100,"07:34 PM, Jul 18th 2025"
Blue Marlin,Catch & Release,Big Trouble,0,0,0,300,"08:38 PM, Jul 18th 2025"
White Marlin,Catch & Release,Sigsbee Deep,0,0,0,150,"07:27 AM, Jul 19th 2025"
Sailfish,Catch & Release,Mi Novia,0,0,0,100,"03:44 PM, Jul 17th 2025"
Wahoo,Meatfish,Liquid Asset,21.5,29.5,1,21,"02:54 PM, Jul 19th 2025"
White Marlin,Catch & Release,Sea Señora,0,0,0,150,"03:17 PM, Jul 18th 2025"
Sailfish,Catch & Release,The Edge,0,0,0,100,"11:44 AM, Jul 18th 2025"
Dorado,Meatfish,Backlash,9.5,32,1,9,"04:19 PM, Jul 19th 2025"
